±àºÅ,ÆµÂÊ,´óÓÚ49.5
4597.0,49.495092740136,0.0
9566.0,49.463914605195,0.0
1554.0,49.453338570525,0.0
1956.0,49.483154933655,0.0
7339.0,49.516490520392,1.0
2350.0,49.481396701223,0.0
7868.0,49.443834908629,0.0
4324.0,49.49474866953,0.0
9617.0,49.511920864378006,1.0
603.0,49.478872788570996,0.0
8792.0,49.54477217094401,1.0
4729.0,49.459607932744,0.0
51.0,49.549675565066,1.0
9783.0,49.500837665168,1.0
2039.0,49.445491331919,0.0
2935.0,49.456694414663,0.0
7232.0,49.476120027907,0.0
8649.0,49.47317505543899,0.0
2770.0,49.50144481078,1.0
8375.0,49.48273050807,0.0
8317.0,49.506322793790005,1.0
7644.0,49.440725397767,0.0
5284.0,49.499291057013,0.0
6157.0,49.502294819692004,1.0
7355.0,49.446772491899004,0.0
7560.0,49.531574439288995,1.0
8599.0,49.415517657453,0.0
2015.0,49.446305014105995,0.0
8531.0,49.508438894105,1.0
4615.0,49.467282831241995,0.0
9808.0,49.499186632583,0.0
1641.0,49.447888441314,0.0
5629.0,49.482910489858,0.0
2809.0,49.465506831314,0.0
1685.0,49.442161592346004,0.0
435.0,49.48210041453,0.0
272.0,49.458716528143995,0.0
1269.0,49.491072766255996,0.0
1881.0,49.508102770731,1.0
8677.0,49.523562725632,1.0
3261.0,49.498469016933,0.0
7141.0,49.510095651595,1.0
3987.0,49.44749620715101,0.0
1686.0,49.48150608759,0.0
1306.0,49.447832503929995,0.0
385.0,49.441917579897,0.0
1508.0,49.485251158765,0.0
8100.0,49.475861846592,0.0
8785.0,49.468766982908,0.0
8745.0,49.478587616549,0.0
1546.0,49.463109406426,0.0
4171.0,49.464776053691,0.0
1492.0,49.512102403671996,1.0
6405.0,49.499797424048005,0.0
2928.0,49.471726043184006,0.0
110.0,49.433899075198,0.0
6899.0,49.448876409815,0.0
2964.0,49.454729996279,0.0
4127.0,49.483626864800996,0.0
9490.0,49.484427938526004,0.0
7886.0,49.425352340731,0.0
6115.0,49.488853505142,0.0
7193.0,49.49241603807101,0.0
3961.0,49.486020472032,0.0
751.0,49.522037518898,1.0
8541.0,49.546956654224005,1.0
8706.0,49.488138625084,0.0
1435.0,49.43391919858301,0.0
9250.0,49.463997279320004,0.0
4639.0,49.48722307481,0.0
2979.0,49.463674282462996,0.0
3566.0,49.475046138277996,0.0
1138.0,49.497489337336,0.0
7690.0,49.502106629859,1.0
2634.0,49.527160543687,1.0
3056.0,49.486067586049,0.0
2587.0,49.43829034781101,0.0
4512.0,49.480059117875,0.0
5627.0,49.514943005694,1.0
8475.0,49.502043124383,1.0
2489.0,49.490502335191,0.0
5614.0,49.485637671228,0.0
6905.0,49.507743581124004,1.0
968.0,49.45629708213,0.0
244.0,49.473512105172006,0.0
4230.0,49.498196218076004,0.0
5662.0,49.461016497095,0.0
8576.0,49.450017268386,0.0
8398.0,49.449231510889994,0.0
8355.0,49.449484777919,0.0
5814.0,49.522594773946,1.0
7985.0,49.482676300147,0.0
302.0,49.527214655379,1.0
8559.0,49.496833019158004,0.0
4079.0,49.495097306672,0.0
1427.0,49.522787686941,1.0
7277.0,49.497947710037,0.0
5125.0,49.498473095214,0.0
1960.0,49.491543696571,0.0
8526.0,49.486026730096,0.0
5431.0,49.438445026567,0.0
7724.0,49.492928536541,0.0
7594.0,49.481476926281005,0.0
8410.0,49.483189206113,0.0
1516.0,49.418780815681,0.0
995.0,49.46233362224,0.0
5439.0,49.445288271415,0.0
1581.0,49.496579122396,0.0
1971.0,49.465793176944,0.0
6718.0,49.478805859404,0.0
3231.0,49.487973906729,0.0
3805.0,49.496487877256,0.0
3673.0,49.515941621591,1.0
7127.0,49.487400895972996,0.0
8695.0,49.556712534153,1.0
3172.0,49.519994434787996,1.0
1057.0,49.432737458774994,0.0
8814.0,49.478455015608,0.0
4274.0,49.52708967026801,1.0
8004.0,49.477042780663005,0.0
1396.0,49.45605589739501,0.0
1388.0,49.492123757804,0.0
8167.0,49.550722741326,1.0
8262.0,49.518579159107,1.0
3965.0,49.487623612921,0.0
1560.0,49.441503577588996,0.0
9232.0,49.489657261228,0.0
6561.0,49.498026915197,0.0
8759.0,49.470100583441,0.0
8574.0,49.50553165924,1.0
5002.0,49.490360899567,0.0
4814.0,49.471741889476,0.0
3392.0,49.47444071949099,0.0
9889.0,49.470119246721,0.0
877.0,49.469906046549994,0.0
1870.0,49.525069655248004,1.0
2070.0,49.456267021938,0.0
37.0,49.517689277616995,1.0
1704.0,49.474726695492,0.0
1531.0,49.48068289783,0.0
2759.0,49.488158795972005,0.0
9542.0,49.460575628620994,0.0
8659.0,49.490032653186,0.0
3320.0,49.488800158546,0.0
5202.0,49.508618727046006,1.0
2562.0,49.487231773246,0.0
7459.0,49.476564036098004,0.0
3729.0,49.519391989244006,1.0
3863.0,49.488286100159996,0.0
7048.0,49.545111005117995,1.0
2943.0,49.41378415787401,0.0
6577.0,49.490983287671,0.0
4380.0,49.49515728373101,0.0
36.0,49.467626716123,0.0
4451.0,49.460127629301994,0.0
4988.0,49.449134844939,0.0
2747.0,49.45749158971599,0.0
7428.0,49.489176961356,0.0
1018.0,49.521215788503,1.0
6697.0,49.474845062077996,0.0
7254.0,49.519051178672,1.0
8260.0,49.474255581809,0.0
684.0,49.473045355603,0.0
5667.0,49.51575747105501,1.0
8913.0,49.473965416245,0.0
4616.0,49.498002916381,0.0
3055.0,49.454145507373,0.0
4909.0,49.487944791927994,0.0
4673.0,49.466982168174,0.0
5659.0,49.545525278102,1.0
1913.0,49.489334954562,0.0
7491.0,49.438654568333,0.0
3174.0,49.550026638935,1.0
4223.0,49.464923312363005,0.0
2996.0,49.49814689167,0.0
2051.0,49.470109848758,0.0
4341.0,49.464842702024,0.0
3615.0,49.486972784631995,0.0
6104.0,49.514277273535996,1.0
5788.0,49.50458280696101,1.0
143.0,49.489301878746005,0.0
9178.0,49.50292113683,1.0
8845.0,49.411938723006,0.0
3979.0,49.450247560273,0.0
1380.0,49.519494896639,1.0
6453.0,49.482788416323004,0.0
3501.0,49.492775918799,0.0
6500.0,49.491373989628,0.0
4944.0,49.420864192736,0.0
11.0,49.477896738671,0.0
4.0,49.458321478303006,0.0
6218.0,49.478566435068,0.0
230.0,49.473639575959,0.0
5495.0,49.438420158626,0.0
4771.0,49.435295635748,0.0
1988.0,49.473377859693,0.0
9163.0,49.507965402806995,1.0
6702.0,49.462153499464996,0.0
3532.0,49.508885315347996,1.0
734.0,49.436048737107,0.0
2372.0,49.496079903913,0.0
4593.0,49.473574162306996,0.0
4886.0,49.536935722059994,1.0
6406.0,49.468306957821,0.0
3490.0,49.46582927815,0.0
6663.0,49.502326999590004,1.0
6483.0,49.455217609734,0.0
5108.0,49.537082728328,1.0
1867.0,49.547682743756,1.0
7522.0,49.439302673776,0.0
699.0,49.497459483339995,0.0
1347.0,49.47989838561301,0.0
5259.0,49.444863084544004,0.0
719.0,49.458051588716,0.0
5135.0,49.505523598954,1.0
847.0,49.477378566674005,0.0
6091.0,49.47879760024,0.0
1915.0,49.53721067502301,1.0
1009.0,49.51578592192799,1.0
1822.0,49.462087452966,0.0
745.0,49.445871214537,0.0
6227.0,49.494091198724,0.0
5656.0,49.522668086933,1.0
3668.0,49.47715774023501,0.0
5216.0,49.43181773455901,0.0
9893.0,49.45860416846,0.0
7548.0,49.515433272801,1.0
3742.0,49.500749504767,1.0
4363.0,49.471172587994005,0.0
3705.0,49.484734626658,0.0
5646.0,49.499998830739,0.0
2446.0,49.513607817164,1.0
8767.0,49.520386361862,1.0
3972.0,49.472544205258,0.0
280.0,49.452193414105,0.0
5421.0,49.522910404674995,1.0
8618.0,49.466408030176,0.0
667.0,49.537372349539005,1.0
6479.0,49.498411675358,0.0
2751.0,49.526666552700995,1.0
5106.0,49.479450531746,0.0
1210.0,49.510350890236,1.0
752.0,49.484394191544,0.0
7782.0,49.506000127191,1.0
904.0,49.466299500119,0.0
2276.0,49.464651556259,0.0
3196.0,49.530452062629,1.0
3786.0,49.42636084274101,0.0
7664.0,49.458309790058,0.0
6928.0,49.47807953969301,0.0
8971.0,49.4704876567,0.0
6932.0,49.481304228157995,0.0
7075.0,49.453842840086004,0.0
1486.0,49.493475353238004,0.0
6205.0,49.481902098919,0.0
6841.0,49.495921302088,0.0
8589.0,49.458906217135,0.0
4330.0,49.489764759387995,0.0
828.0,49.480503342145994,0.0
6891.0,49.442649995906,0.0
7542.0,49.511993843028,1.0
3515.0,49.473910824459,0.0
7413.0,49.525129449514,1.0
6883.0,49.498458410222,0.0
6521.0,49.42985752074701,0.0
2235.0,49.514730009778994,1.0
7504.0,49.481411802405006,0.0
1619.0,49.488385133283,0.0
2135.0,49.512564113265,1.0
3586.0,49.481518051391,0.0
5995.0,49.486639661821,0.0
1645.0,49.452804039573,0.0
2288.0,49.491493447509,0.0
3222.0,49.483417574781,0.0
6206.0,49.490676662956,0.0
4921.0,49.510474873626,1.0
32.0,49.470338353385,0.0
5749.0,49.465231897097,0.0
678.0,49.542529708321,1.0
2611.0,49.470453979493,0.0
6925.0,49.475561417379,0.0
5558.0,49.448319574019,0.0
750.0,49.520471378519,1.0
1928.0,49.426854129495,0.0
9183.0,49.516800847522,1.0
6875.0,49.543905224621,1.0
2656.0,49.481782707523,0.0
1818.0,49.47428186102199,0.0
2004.0,49.473449991274,0.0
3846.0,49.472836471682996,0.0
6267.0,49.510734528324,1.0
6080.0,49.472408692421,0.0
9851.0,49.497578774771995,0.0
6780.0,49.493794530736,0.0
2621.0,49.492751016324995,0.0
8562.0,49.45322851930101,0.0
157.0,49.493502508364,0.0
3381.0,49.503588534605996,1.0
2020.0,49.515452118996,1.0
3934.0,49.48635437958,0.0
7098.0,49.500178196879,1.0
4778.0,49.453779894274,0.0
1231.0,49.488448034051,0.0
7198.0,49.497551509082,0.0
4404.0,49.471424295942,0.0
1112.0,49.501593811138,1.0
809.0,49.454346353497,0.0
9640.0,49.443548480372,0.0
2110.0,49.483398811779004,0.0
9458.0,49.463067227521,0.0
8799.0,49.475457574776,0.0
313.0,49.484919127368,0.0
2797.0,49.495035977568996,0.0
7654.0,49.470946408483,0.0
9078.0,49.459938818741996,0.0
5398.0,49.46753813977,0.0
8560.0,49.402411640319,0.0
430.0,49.402160665796,0.0
3708.0,49.474714891138,0.0
3308.0,49.523244754947,1.0
8731.0,49.493513515038,0.0
2828.0,49.533895968557,1.0
8816.0,49.468729199180004,0.0
551.0,49.482848918581,0.0
1766.0,49.423819223713,0.0
3185.0,49.53030484462499,1.0
8637.0,49.486296686070006,0.0
2457.0,49.46358108607,0.0
5923.0,49.533952656642,1.0
119.0,49.499320889586,0.0
619.0,49.500137144125006,1.0
8043.0,49.451676754915,0.0
6941.0,49.503627297528,1.0
8518.0,49.508412312744,1.0
9034.0,49.532080807110006,1.0
4553.0,49.50499925486201,1.0
8789.0,49.56394234424501,1.0
5166.0,49.504171417864,1.0
7298.0,49.48351387826001,0.0
9906.0,49.48435905104101,0.0
7840.0,49.516829529993,1.0
7762.0,49.523864573493,1.0
2645.0,49.47620598201,0.0
6481.0,49.536631197885,1.0
7374.0,49.489584711959,0.0
1823.0,49.481709127997,0.0
1665.0,49.468934892407,0.0
6363.0,49.503317903265,1.0
160.0,49.484401674469005,0.0
4365.0,49.492169614647,0.0
416.0,49.486735917749,0.0
4253.0,49.52151421006,1.0
560.0,49.511311587722,1.0
4050.0,49.50473708939801,1.0
1225.0,49.551575210390006,1.0
5200.0,49.41779711284899,0.0
2551.0,49.517197416024,1.0
4400.0,49.480517761492,0.0
3266.0,49.46453046962,0.0
6705.0,49.485524051346,0.0
7515.0,49.445488826802,0.0
473.0,49.474997138987,0.0
9469.0,49.479222276195,0.0
8002.0,49.510444066468,1.0
5001.0,49.514416719254,1.0
513.0,49.508607218151,1.0
5578.0,49.515248539386995,1.0
6849.0,49.48348889062,0.0
2155.0,49.456398908606005,0.0
5532.0,49.453972206167,0.0
6709.0,49.467151890846004,0.0
2302.0,49.44617443011,0.0
4067.0,49.494493936069,0.0
4364.0,49.47104693197699,0.0
441.0,49.462383566400995,0.0
8714.0,49.516311798698,1.0
4075.0,49.512208259794996,1.0
5213.0,49.489382353119,0.0
63.0,49.442431764667,0.0
4493.0,49.506812012679006,1.0
222.0,49.49010193255901,0.0
6966.0,49.437413675910996,0.0
8740.0,49.474982647113,0.0
1689.0,49.449939834043995,0.0
1990.0,49.453306805723,0.0
4504.0,49.524755575233,1.0
2253.0,49.465195666153,0.0
8482.0,49.457497809646995,0.0
9728.0,49.489203929099,0.0
5775.0,49.501148118343,1.0
3451.0,49.491395802437,0.0
4118.0,49.475626004519995,0.0
7981.0,49.54126580953101,1.0
8080.0,49.460068730547,0.0
9315.0,49.478494345008,0.0
1510.0,49.464884325814,0.0
6978.0,49.47558899152099,0.0
7781.0,49.536672766652,1.0
5747.0,49.474345023646,0.0
7647.0,49.459601966061,0.0
581.0,49.463731162049,0.0
8853.0,49.532981547630996,1.0
4838.0,49.450928828746,0.0
4012.0,49.541205381066,1.0
4000.0,49.487275108637,0.0
3563.0,49.492385885089995,0.0
92.0,49.484699909368,0.0
9063.0,49.435980792177,0.0
4322.0,49.500889074574005,1.0
727.0,49.486099114535,0.0
1831.0,49.495645798390996,0.0
8324.0,49.469080064071996,0.0
355.0,49.430629121527005,0.0
6825.0,49.53707386487601,1.0
2620.0,49.496967993135,0.0
2442.0,49.460891333614995,0.0
8199.0,49.45772928489,0.0
4620.0,49.446198818207996,0.0
4258.0,49.471890434626,0.0
4716.0,49.49307396269,0.0
6282.0,49.462152833562,0.0
3045.0,49.531816167753,1.0
4535.0,49.450554819625,0.0
8624.0,49.498068302138996,0.0
1569.0,49.44422228770001,0.0
9054.0,49.500143145930004,1.0
9833.0,49.526978353961,1.0
1780.0,49.48973018597101,0.0
8611.0,49.541276737368,1.0
3208.0,49.489531849741,0.0
9329.0,49.509927442914,1.0
3.0,49.451591920111,0.0
8680.0,49.472378437833996,0.0
8968.0,49.492371672294,0.0
788.0,49.47228862386599,0.0
2478.0,49.495140237061996,0.0
6583.0,49.439947628837004,0.0
4695.0,49.518778876066,1.0
5849.0,49.523283004160994,1.0
7234.0,49.493580340035,0.0
9832.0,49.502949104121,1.0
728.0,49.454169273431,0.0
6270.0,49.45867080395001,0.0
5851.0,49.527336986796996,1.0
4209.0,49.465115635452,0.0
351.0,49.507740297214,1.0
6888.0,49.504047966631,1.0
515.0,49.439363288165,0.0
7207.0,49.470997451636,0.0
6271.0,49.484128021143,0.0
3182.0,49.48326271935,0.0
5476.0,49.526635028636996,1.0
8085.0,49.513828745621005,1.0
9612.0,49.498437405405,0.0
2062.0,49.465054357094004,0.0
35.0,49.433537432828,0.0
4370.0,49.54354724348099,1.0
9693.0,49.480580768203,0.0
7770.0,49.446515903774994,0.0
4569.0,49.497112956913995,0.0
1090.0,49.435942988381996,0.0
329.0,49.468193667735996,0.0
1624.0,49.438522219309995,0.0
3581.0,49.503448074472,1.0
8666.0,49.466056412173,0.0
620.0,49.458361560705995,0.0
8371.0,49.49205884083901,0.0
8184.0,49.519546489365,1.0
4680.0,49.484015855539,0.0
8152.0,49.487389137103,0.0
942.0,49.501351388557,1.0
6857.0,49.488270675345,0.0
1032.0,49.481349734042,0.0
4850.0,49.475454160017996,0.0
7930.0,49.462227180535,0.0
2607.0,49.451061753017996,0.0
7903.0,49.502523452526,1.0
3845.0,49.44347212163299,0.0
5857.0,49.498322806295995,0.0
4135.0,49.448300864035,0.0
7787.0,49.488497544996996,0.0
5874.0,49.475440381969,0.0
598.0,49.477827201155,0.0
320.0,49.471702780789,0.0
8787.0,49.51011433033,1.0
2870.0,49.539394743128994,1.0
741.0,49.517612761411,1.0
4649.0,49.467361180181,0.0
4775.0,49.492555317915,0.0
7764.0,49.42014912922401,0.0
9981.0,49.517254216838,1.0
9480.0,49.458900923625,0.0
865.0,49.527532077517996,1.0
1792.0,49.449081045026,0.0
8609.0,49.380639602110996,0.0
3874.0,49.485112839715995,0.0
6060.0,49.468206572375,0.0
7054.0,49.471064009788996,0.0
2098.0,49.519907300553996,1.0
9474.0,49.466438875674,0.0
1567.0,49.522165145389,1.0
6914.0,49.435886196374,0.0
7142.0,49.483743745476,0.0
5531.0,49.449458132417,0.0
911.0,49.439219452909,0.0
1738.0,49.469042099357004,0.0
9045.0,49.484886211749,0.0
1924.0,49.460323963634,0.0
9924.0,49.495328748697005,0.0
2825.0,49.478173255107,0.0
5364.0,49.491586072013,0.0
1917.0,49.46322699559,0.0
5064.0,49.508551241613,1.0
8940.0,49.47046478232701,0.0
8768.0,49.420743214525004,0.0
9319.0,49.456791038004,0.0
7146.0,49.452152449417,0.0
5914.0,49.452241310035,0.0
632.0,49.494528561977994,0.0
7988.0,49.529149779421,1.0
5571.0,49.476854162593,0.0
9746.0,49.504424208227995,1.0
3471.0,49.51310456408901,1.0
5254.0,49.502718610273,1.0
3783.0,49.521699652794,1.0
7744.0,49.438270790388,0.0
3925.0,49.441448312535,0.0
4528.0,49.452610272320996,0.0
9035.0,49.51383195462,1.0
2975.0,49.48841951003801,0.0
4224.0,49.503832423620004,1.0
7410.0,49.470541860827,0.0
396.0,49.480472015105,0.0
671.0,49.504570580839996,1.0
7648.0,49.49407868052701,0.0
5639.0,49.536723238107996,1.0
3911.0,49.504147690452996,1.0
1512.0,49.49500482984701,0.0
2779.0,49.480823239117,0.0
6296.0,49.494286377353,0.0
2623.0,49.516631594441,1.0
4557.0,49.433955831758006,0.0
7280.0,49.512663679501,1.0
2441.0,49.468148511725,0.0
1787.0,49.498521125299995,0.0
2158.0,49.501850974091994,1.0
4759.0,49.496902190543004,0.0
4866.0,49.489156511478996,0.0
1820.0,49.47410806711601,0.0
4475.0,49.480617323477,0.0
6803.0,49.509487266714004,1.0
7767.0,49.48305048558501,0.0
8059.0,49.511004087244,1.0
3307.0,49.497215088821,0.0
658.0,49.504041020624,1.0
6332.0,49.44514813569001,0.0
4991.0,49.443213468147,0.0
4259.0,49.430469160691004,0.0
6861.0,49.496159145629996,0.0
6085.0,49.491235864104006,0.0
8861.0,49.413660720539,0.0
7222.0,49.471289673944995,0.0
9191.0,49.451194704584,0.0
1905.0,49.487503090259,0.0
1743.0,49.474428932688,0.0
6197.0,49.519316583139,1.0
5335.0,49.54561049140899,1.0
9865.0,49.539622673118,1.0
2124.0,49.456722613013,0.0
5300.0,49.479370456786,0.0
8372.0,49.494591797725,0.0
871.0,49.55700280905501,1.0
9739.0,49.495096101402,0.0
5153.0,49.53969879236,1.0
3977.0,49.475755128651,0.0
5958.0,49.441901380001,0.0
3919.0,49.459468858085,0.0
6190.0,49.45684661698201,0.0
7480.0,49.511678151514,1.0
635.0,49.422464458022006,0.0
6335.0,49.482007681540004,0.0
9357.0,49.561261234631004,1.0
3357.0,49.480323210658,0.0
9756.0,49.513344159759995,1.0
612.0,49.485611506645,0.0
4418.0,49.472866348981,0.0
9121.0,49.44269682813599,0.0
2362.0,49.50724507384599,1.0
6167.0,49.49264178717201,0.0
7365.0,49.505062679181,1.0
2439.0,49.494028062904995,0.0
2160.0,49.444466744568004,0.0
9284.0,49.506184085983,1.0
1514.0,49.514544481066,1.0
6993.0,49.495805540142,0.0
3060.0,49.393476359026,0.0
8487.0,49.511496362771,1.0
9390.0,49.490622611090004,0.0
7242.0,49.474163336433,0.0
5498.0,49.535004817893,1.0
8180.0,49.454169414708005,0.0
5160.0,49.488108284242,0.0
7761.0,49.470392966225006,0.0
8154.0,49.4616995947,0.0
6325.0,49.450603043687,0.0
1096.0,49.46302786123101,0.0
339.0,49.463106903450004,0.0
9939.0,49.476480284667,0.0
4677.0,49.507743765788,1.0
2632.0,49.485806290538996,0.0
4411.0,49.464673380133,0.0
2522.0,49.508104416125,1.0
3613.0,49.45997287708,0.0
9086.0,49.538307381649,1.0
9576.0,49.501912046862,1.0
8957.0,49.487859385903995,0.0
9087.0,49.481176790970004,0.0
8866.0,49.54402212029,1.0
5357.0,49.535949225326995,1.0
6558.0,49.523811371295004,1.0
3722.0,49.477046968002995,0.0
1843.0,49.517878938608,1.0
9816.0,49.490846522975,0.0
3512.0,49.497165681953,0.0
845.0,49.492471974381,0.0
1676.0,49.4484624922,0.0
8462.0,49.508033226848,1.0
2224.0,49.504571345902,1.0
6716.0,49.465119574495,0.0
8547.0,49.46952381583,0.0
2553.0,49.443934224041,0.0
8422.0,49.486546568311994,0.0
2938.0,49.457855209987,0.0
7857.0,49.497135116338995,0.0
6439.0,49.46107737766,0.0
1323.0,49.50224332680701,1.0
4587.0,49.477553117978,0.0
792.0,49.511965390883,1.0
9335.0,49.46385833389,0.0
9268.0,49.51341754650699,1.0
6751.0,49.491817958388005,0.0
6897.0,49.430988222887,0.0
7212.0,49.525779143762996,1.0
7397.0,49.510570253743,1.0
2296.0,49.429741243292,0.0
2789.0,49.492624257959996,0.0
7728.0,49.473802615662,0.0
3975.0,49.449887052040005,0.0
7444.0,49.49626723758001,0.0
1605.0,49.487685690321996,0.0
8111.0,49.452913769527996,0.0
7489.0,49.484993922634004,0.0
8196.0,49.462527303847,0.0
5268.0,49.499087234366996,0.0
2536.0,49.492253538602,0.0
3953.0,49.452857904579,0.0
2163.0,49.453360148352004,0.0
4335.0,49.469291685176,0.0
7940.0,49.505050729598,1.0
8350.0,49.502144030655,1.0
5280.0,49.477878190774,0.0
524.0,49.453182003581,0.0
8970.0,49.517815368107996,1.0
8148.0,49.474701536729,0.0
4583.0,49.535440399325,1.0
7754.0,49.483515253690996,0.0
2985.0,49.484179114864,0.0
6399.0,49.465137179723996,0.0
3334.0,49.490062730886,0.0
7391.0,49.43026776693901,0.0
425.0,49.516365974729005,1.0
844.0,49.520477108634005,1.0
2654.0,49.477432847867,0.0
412.0,49.489128085217,0.0
8402.0,49.486030369232,0.0
5891.0,49.525019078643,1.0
4571.0,49.496949916783,0.0
3363.0,49.480392225883996,0.0
2082.0,49.484457768973996,0.0
4808.0,49.515349950048,1.0
5282.0,49.47965922458201,0.0
1455.0,49.450152860087,0.0
3130.0,49.457704347886,0.0
7879.0,49.538974807768,1.0
7350.0,49.480651264416,0.0
4518.0,49.468427834922,0.0
9587.0,49.445203562225,0.0
4320.0,49.473778755541,0.0
6168.0,49.510928606543,1.0
7742.0,49.459023368328,0.0
2389.0,49.551567559697,1.0
2981.0,49.517044623561,1.0
2739.0,49.472340041632,0.0
5096.0,49.498420550661,0.0
2564.0,49.455168500991,0.0
5048.0,49.496340171188,0.0
479.0,49.500889570078,1.0
769.0,49.427012493609,0.0
7045.0,49.458808938816006,0.0
3624.0,49.46973264279,0.0
9235.0,49.486200288918,0.0
4815.0,49.559448606226,1.0
701.0,49.476338426547,0.0
267.0,49.501114053942004,1.0
7080.0,49.495407747705,0.0
4712.0,49.493030533641004,0.0
8973.0,49.501768438895,1.0
1698.0,49.506286948253,1.0
7395.0,49.481869872369,0.0
9142.0,49.461068503030006,0.0
6154.0,49.421995846586,0.0
6266.0,49.46564558735,0.0
3145.0,49.460857726525,0.0
601.0,49.494254929202995,0.0
5118.0,49.495163182206,0.0
7641.0,49.476360146196,0.0
5414.0,49.471455992265994,0.0
1922.0,49.490460531928996,0.0
3719.0,49.472598884669,0.0
5641.0,49.508768052513,1.0
9344.0,49.544388600024995,1.0
6600.0,49.498534364755,0.0
5581.0,49.482734433272,0.0
7678.0,49.493320466381,0.0
9110.0,49.488547968841,0.0
6125.0,49.518531593623,1.0
9734.0,49.455349627444,0.0
7721.0,49.510039129988,1.0
9029.0,49.511348301124,1.0
9998.0,49.499239484503,0.0
3149.0,49.460497647703,0.0
8207.0,49.455109259833,0.0
1241.0,49.461511425868,0.0
6464.0,49.515439545631,1.0
7346.0,49.477544116764,0.0
996.0,49.493974332442,0.0
2374.0,49.479186555377,0.0
8990.0,49.489313818435,0.0
4236.0,49.490366428002005,0.0
7084.0,49.44377581128001,0.0
1821.0,49.461082936219995,0.0
8773.0,49.459346650584,0.0
2206.0,49.513487205307996,1.0
7104.0,49.490066460693996,0.0
4963.0,49.46772601949601,0.0
2496.0,49.490670931225004,0.0
2033.0,49.491805010093,0.0
4731.0,49.460807664531,0.0
3068.0,49.478666143838,0.0
7964.0,49.499938319239,0.0
4269.0,49.507153447349005,1.0
2241.0,49.468815803173,0.0
6590.0,49.475866844585,0.0
4484.0,49.462896118182,0.0
1796.0,49.465077353332994,0.0
1489.0,49.559487018272,1.0
2546.0,49.485580313455,0.0
7626.0,49.465638191566,0.0
7500.0,49.545902910669,1.0
906.0,49.455864828478,0.0
5568.0,49.467914181868,0.0
1517.0,49.527729881302,1.0
5041.0,49.510637648447,1.0
573.0,49.528768398423004,1.0
9452.0,49.509086233957994,1.0
5892.0,49.471059185359,0.0
2030.0,49.458528834556,0.0
6417.0,49.473031776329,0.0
2032.0,49.489259792253,0.0
4633.0,49.427508278693,0.0
1518.0,49.42185861493201,0.0
9489.0,49.452584720676,0.0
4119.0,49.445336197654,0.0
9384.0,49.47963141993,0.0
517.0,49.481113065784996,0.0
5606.0,49.49602255595001,0.0
2140.0,49.580160759061,1.0
533.0,49.541092312631996,1.0
8754.0,49.488110871379995,0.0
7228.0,49.47156092778,0.0
5682.0,49.50692797026,1.0
7911.0,49.476587632233,0.0
3859.0,49.526365445269,1.0
2713.0,49.426050641782,0.0
9287.0,49.487320449555995,0.0
3087.0,49.479200010651,0.0
2200.0,49.469866795633,0.0
8707.0,49.517870093089,1.0
5973.0,49.540830704834995,1.0
9369.0,49.454545273587996,0.0
3438.0,49.501492219212,1.0
9929.0,49.450158894398,0.0
8365.0,49.475753398231,0.0
2952.0,49.499687806168005,0.0
5989.0,49.460889982009,0.0
8114.0,49.476992606273,0.0
4326.0,49.501006705815,1.0
6723.0,49.501627719183,1.0
8735.0,49.474220694446004,0.0
6913.0,49.523221503882,1.0
1203.0,49.491925809959,0.0
7819.0,49.473988001426,0.0
1707.0,49.48554653713701,0.0
8631.0,49.50027801946,1.0
8672.0,49.484326600558006,0.0
1211.0,49.502452138105,1.0
3600.0,49.496951404309996,0.0
803.0,49.475235715136,0.0
7168.0,49.51560255205,1.0
3283.0,49.471611079834005,0.0
5057.0,49.494574165945,0.0
9932.0,49.519178466513004,1.0
723.0,49.47627422910401,0.0
3250.0,49.489122002707994,0.0
2597.0,49.500452866001,1.0
9515.0,49.476403459925,0.0
3611.0,49.490501908086,0.0
4065.0,49.549970269736,1.0
9602.0,49.468273335844,0.0
677.0,49.48261574273501,0.0
3588.0,49.527935868168,1.0
5998.0,49.486059205176,0.0
6486.0,49.465476771693,0.0
3701.0,49.504626639163,1.0
6469.0,49.445518348154,0.0
4809.0,49.506043443217,1.0
2772.0,49.502386714172,1.0
258.0,49.457235212084,0.0
8590.0,49.501517294269,1.0
3014.0,49.455957944196996,0.0
5037.0,49.542516697052,1.0
8691.0,49.459067362349,0.0
6088.0,49.448676532065,0.0
6844.0,49.456047472903,0.0
4791.0,49.461322480569,0.0
31.0,49.485480209349,0.0
277.0,49.482654463098,0.0
1075.0,49.481957566129,0.0
53.0,49.501701513645,1.0
2010.0,49.45113273212901,0.0
7809.0,49.49879874734901,0.0
2722.0,49.502686807526,1.0
5588.0,49.492445741995,0.0
1436.0,49.449399447680996,0.0
5799.0,49.457609993079004,0.0
6289.0,49.490822016748,0.0
9203.0,49.454192372209995,0.0
5928.0,49.4794069684,0.0
5273.0,49.528168637732,1.0
9094.0,49.437950509820006,0.0
9930.0,49.483585834226,0.0
3849.0,49.466515275687,0.0
4138.0,49.509699448290995,1.0
5136.0,49.431340603225,0.0
3180.0,49.549827592992,1.0
1520.0,49.44031002176,0.0
5305.0,49.495763204940005,0.0
378.0,49.488671543106,0.0
8632.0,49.475785465303,0.0
1785.0,49.487765567693,0.0
9811.0,49.44813555077401,0.0
